user,logon_count_mean,logon_count_std,logoff_count_mean,logoff_count_std,unique_pcs_mean,unique_pcs_std,after_hours_ratio_mean,after_hours_ratio_std,device_connects_mean,device_connects_std
MLM0950,1.9858156028368794,0.4816905793747103,1.2033096926713949,0.4087762526324837,1.1843971631205674,0.38826696389545756,0.02226162332545311,0.16098190301148946,2.0094562647754137,1.0164082460354027
MLP0668,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MMB0488,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MMG0943,1.3439306358381502,0.47570620069278635,1.3439306358381502,0.47570620069278635,1.3439306358381502,0.47570620069278635,0.0,0.0,0.0,0.0
MNC0717,2.066473988439306,0.44223116214341185,1.3150289017341041,0.4652001274532914,1.3150289017341041,0.4652001274532914,0.0,0.0,0.0,0.0
MNR0829,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
MNS0224,4.083815028901734,1.364741695750995,4.083815028901734,1.364741695750995,4.083815028901734,1.364741695750995,1.0930635838150289,0.4119511616107731,0.0,0.0
MOH0273,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.867830423940149,0.9669475327917588
MOP0763,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MOS0047,5.0852272727272725,1.6418136155032783,4.295454545454546,1.6047008864785157,4.295454545454546,1.6047008864785157,0.8869926948051948,0.3495434576185791,5.045454545454546,2.1482702192845613
MPM0220,4.977064220183486,1.6501435785888887,4.220183486238532,1.5411875136896118,4.059633027522936,1.462629364308448,0.9270969855832242,0.4003401024648685,11.440366972477063,1.8463125170982162
MPT0376,2.010958904109589,0.4568049707189285,1.2301369863013698,0.4214981559496014,1.2301369863013698,0.4214981559496014,0.0,0.0,1.1232876712328768,0.9513611630828271
MSD0939,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MSG0839,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
MSH0040,4.117647058823529,1.4774826807081352,4.117647058823529,1.4774826807081352,4.117647058823529,1.4774826807081352,1.0949019607843138,0.40643089037766655,0.0,0.0
MSO0222,3.9748953974895396,1.4375653034270766,3.9748953974895396,1.4375653034270766,3.9665271966527196,1.4285977987088323,1.1203128113169953,0.41544368378530017,0.008368200836820083,0.1293692454706302
MSS0001,1.7745664739884393,0.4184726714229032,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MSZ0310,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MTB0620,1.8092485549132948,0.39346253573484113,1.0,0.0,1.0,0.0,0.0,0.0,2.9046242774566475,1.0575506307899678
MTT0901,1.6896551724137931,0.4708236154307584,1.0,0.0,1.0,0.0,0.0,0.0,3.103448275862069,1.371777459726897
MVB0515,2.0578034682080926,0.47194918246408285,1.260115606936416,0.4951638445738024,1.260115606936416,0.4951638445738024,0.0,0.0,1.060693641618497,0.9163972202559247
MVF0594,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MVH0373,3.742424242424242,1.3846477592692725,3.742424242424242,1.3846477592692725,3.742424242424242,1.3846477592692725,1.0797979797979798,0.4247826508231009,0.0,0.0
MYD0978,1.0119047619047619,0.10867337872803161,1.0119047619047619,0.10867337872803161,1.0,0.0,0.017857142857142856,0.12888802479991746,0.027777777777777776,0.2737198058121605
NAB0801,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NAB0903,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NAF0033,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NAF0326,2.1331877729257642,0.5057125437617748,1.3580786026200873,0.60137535504817,1.3580786026200873,0.60137535504817,0.0,0.0,1.965065502183406,1.0804013437300852
NAH0503,1.150990099009901,0.4101370707156039,1.150990099009901,0.3786799717354201,1.0940594059405941,0.29227329478471226,0.07879537953795379,0.28816137710706174,0.0,0.0
NAR0981,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NBC0412,1.0086705202312138,0.09284533561690396,1.0086705202312138,0.09284533561690396,1.0086705202312138,0.09284533561690396,0.0,0.0,0.0,0.0
NBH0256,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NCE0097,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NCH0179,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NCK0295,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NCK0421,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NCO0666,1.7976878612716762,0.4164659816614193,1.0115606936416186,0.10705216425099408,1.0115606936416186,0.10705216425099408,0.0,0.0,0.0,0.0
NDM0417,2.0809248554913293,0.4495862962938219,1.2745664739884393,0.44694189542628615,1.2745664739884393,0.44694189542628615,0.0,0.0,2.0,1.035598265794194
NGC0058,1.1495327102803738,0.4003216111705122,1.1495327102803738,0.4003216111705122,1.1495327102803738,0.4003216111705122,0.5911214953271028,0.46877974677481243,0.4088785046728972,0.6072286292288399
NGF0157,1.9390243902439024,0.48818713033045763,1.1365853658536584,0.35086766189937785,1.0463414634146342,0.21048036917286164,0.37682926829268293,0.40162969507230795,0.348780487804878,0.5997644000436034
NGO0690,1.7976878612716762,0.40230549459665466,1.0,0.0,1.0,0.0,0.38439306358381503,0.350468516824379,0.0,0.0
NHE0919,1.76878612716763,0.42221942977491034,1.0,0.0,1.0,0.0,0.615606936416185,0.21110971488745517,0.0,0.0
NHH0185,1.0260115606936415,0.15940010686590372,1.0260115606936415,0.15940010686590372,1.0260115606936415,0.15940010686590372,0.0,0.0,0.0,0.0
NIH0969,1.8121387283236994,0.3985081503759481,1.0028901734104045,0.053760333057047034,1.0028901734104045,0.053760333057047034,0.0,0.0,0.0,0.0
NJB0243,1.0867052023121386,0.2818101114746937,1.0867052023121386,0.2818101114746937,1.0867052023121386,0.2818101114746937,0.0,0.0,0.0,0.0
NJC0705,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NKH0807,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
NKH0979,2.086705202312139,0.44199430755936925,1.2745664739884393,0.4469418954262863,1.2745664739884393,0.4469418954262863,0.0,0.0,0.0,0.0
NKP0236,1.0260115606936415,0.1594001068659038,1.0260115606936415,0.15940010686590378,1.0,0.0,0.031791907514450865,0.16724787659093596,0.3554913294797688,0.6073810886759037
NLO0131,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NMB0972,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NMC0486,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NMF0780,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NMG0766,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NMS0280,1.0412844036697249,0.19917577712406917,1.0412844036697249,0.19917577712406917,1.0412844036697249,0.19917577712406917,0.0,0.0,0.3555045871559633,0.617553178855507
NNA0610,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NNS0059,1.0,0.0,1.0,0.0,1.0,0.0,0.5289017341040463,0.49988689346476545,0.0,0.0
NOB0181,2.01890756302521,0.4275507527466873,1.1974789915966386,0.3985156004076178,1.1974789915966386,0.3985156004076178,0.0,0.0,1.1071428571428572,0.8844096625025195
NRD0548,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NRF0137,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NRO0768,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NSC0597,1.0491329479768785,0.21645858381105412,1.0491329479768785,0.21645858381105412,1.0491329479768785,0.21645858381105412,0.0,0.0,0.0,0.0
NSS0876,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NUL0471,1.76878612716763,0.4222194297749105,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NWK0215,1.8955555555555557,0.5040837928168769,1.1177777777777778,0.322703563205488,1.0,0.0,0.10518518518518519,0.2686687607851056,0.0,0.0
NWT0098,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0470219435736676,1.0790962192781333
OBH0499,2.085057471264368,0.5121853278389558,1.2919540229885058,0.4940238223524758,1.2183908045977012,0.4136297504074896,0.05651340996168582,0.20919340625404098,8.519540229885058,1.0544877849388294
OCB0805,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OCS0865,1.8381502890173411,0.4404754222855089,1.0664739884393064,0.2494695721673879,1.0664739884393064,0.2494695721673879,0.0,0.0,1.9046242774566473,0.992511966351502
OHC0973,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OJK0233,1.0,0.0,1.0,0.0,1.0,0.0,0.5404624277456648,0.4990818410756701,0.0,0.0
OKB0439,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OKC0107,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OLB0749,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OLF0504,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OLW0689,1.7716763005780347,0.4203601897395479,1.0,0.0,1.0,0.0,0.36560693641618497,0.3787880082554403,2.0635838150289016,1.053085399277794
OMM0944,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OMS0101,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ONL0276,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ONW0083,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OQH0183,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ORB0473,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ORG0339,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ORM0669,1.2572254335260116,0.43773771650694,1.2572254335260116,0.43773771650694,1.2572254335260116,0.43773771650694,0.0,0.0,0.0,0.0
OSH0655,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
OYM0026,1.0895953757225434,0.2860148134027335,1.0895953757225434,0.2860148134027335,1.0895953757225434,0.2860148134027335,0.0,0.0,0.0,0.0
PAD0773,2.0173410404624277,0.4303552753997814,1.216763005780347,0.4126365371448352,1.216763005780347,0.4126365371448352,0.0,0.0,0.3583815028901734,0.6175235573553038
PBP0002,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PDH0716,1.8815028901734103,0.4311817885465843,1.0780346820809248,0.26861460773628615,1.0780346820809248,0.26861460773628615,0.0,0.0,1.9566473988439306,0.996151596318696
PDW0259,1.8872832369942196,0.4393804803365709,1.115606936416185,0.3202160617655151,1.115606936416185,0.3202160617655151,0.0,0.0,0.0,0.0
PES0085,1.7745664739884393,0.4184726714229033,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PEV0323,1.9378531073446328,0.5122653359299417,1.1694915254237288,0.38318224894339126,1.036723163841808,0.1883475094988986,0.12900188323917136,0.34171714820354204,0.0,0.0
PGC0066,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PGH0184,1.7729257641921397,0.4198586841311163,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PGO0433,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PID0426,1.2704225352112677,0.5675784537714984,1.2704225352112677,0.4930002596225533,1.087323943661972,0.2827076395383226,0.215962441314554,0.42661785983976525,0.0,0.0
PIS0522,2.0,0.43070552164653236,1.245664739884393,0.43110406662471523,1.245664739884393,0.43110406662471523,0.0,0.0,0.0,0.0
PKB0281,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PKB0429,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PLH0715,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PLH0862,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PMC0328,1.7947976878612717,0.4044342473139925,1.0,0.0,1.0,0.0,0.0,0.0,1.9364161849710984,1.0640381872701616
PMJ0564,2.138328530259366,0.5081993332110518,1.3515850144092219,0.518743001184279,1.276657060518732,0.44799141387765196,0.05355427473583093,0.18621448427110768,0.0,0.0
PMV0850,1.939306358381503,0.4090477932672968,1.1734104046242775,0.3791499864687537,1.1734104046242775,0.3791499864687537,0.6035645472061657,0.25370074648775026,1.0867052023121386,0.8869404240088357
PNH0761,1.2322946175637395,0.4970133565511746,1.2322946175637395,0.4552466906167883,1.1076487252124645,0.3103761850649509,0.14305949008498584,0.35454723837773694,0.34277620396600567,0.6429779777618249
PNL0301,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.1153846153846154,1.269805870159222
POB0343,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PPF0435,1.013793103448276,0.11683288254435256,1.013793103448276,0.11683288254435255,1.0,0.0,0.015517241379310345,0.11284573807353214,0.09310344827586207,0.8813449279340005
PRM0740,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PSF0133,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.1473684210526316,1.1949489909870572
PTH0552,1.7658959537572254,0.4240507634854179,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PTH0830,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
QCH0110,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
QJR0688,1.3416666666666666,0.48651738339488354,1.3416666666666666,0.48651738339488354,1.3416666666666666,0.48651738339488354,0.4,0.4135585093653903,1.113888888888889,0.9115943906276691
QNF0205,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
QNP0216,4.066473988439307,1.376270004544309,4.066473988439307,1.376270004544309,4.066473988439307,1.376270004544309,1.0642100192678225,0.4318345342174494,0.0,0.0
QOS0878,2.1946902654867255,0.4974651294248462,1.3982300884955752,0.5753853213414214,1.3982300884955752,0.5753853213414214,0.0,0.0,2.1150442477876106,1.0066937787113222
QPM0727,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
QRM0739,1.0549132947976878,0.228140862911453,1.0549132947976878,0.228140862911453,1.0549132947976878,0.228140862911453,0.0,0.0,8.638728323699421,0.6320911704154566
QSV0778,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RAB0589,2.1928934010152283,0.487967728323096,1.3959390862944163,0.5491958465822938,1.380710659898477,0.5366501373677335,0.01692047377326565,0.1496261133694315,0.02030456852791878,0.1737753318178671
RAG0275,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RAH0440,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RAM0447,1.7951002227171493,0.4040785938679154,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RAR0725,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0350877192982457,1.2597606534674621
RAS0432,1.7427745664739884,0.43773771650693993,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RAW0915,1.886138613861386,0.44208612231945643,1.0915841584158417,0.30549713842301346,1.0915841584158417,0.30549713842301346,0.5839521452145214,0.21080942624012836,1.0841584158415842,0.9119262380674745
RBB0485,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RCC0617,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RCP0785,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RDM0115,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RDM0150,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RDT0424,1.9942196531791907,0.40997857599154286,1.2080924855491328,0.4065312474948834,1.2080924855491328,0.4065312474948834,0.0,0.0,1.0375722543352601,0.9113003302235919
RFP0380,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RGG0064,1.8063063063063063,0.42899003337878505,1.018018018018018,0.1333170264374938,1.0,0.0,0.015765765765765764,0.1115577762647564,0.02702702702702703,0.23144087170223168
RGH0728,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RGN0408,0.9971098265895953,0.05376033305704704,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RHC0335,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RHL0992,1.8238636363636365,0.4245318276964316,1.0397727272727273,0.19598237397554635,1.0397727272727273,0.19598237397554635,0.6079545454545454,0.22401781778238686,2.102272727272727,1.2145759775307616
RHO0732,2.2966101694915255,0.6936701508617567,1.53954802259887,0.6385765146866846,1.3615819209039548,0.4811386227375475,0.1362994350282486,0.2897577327721992,1.9491525423728813,1.033551518569552
RHP0484,1.8872832369942196,0.4259823982305431,1.0895953757225434,0.2860148134027335,1.0895953757225434,0.2860148134027335,0.0,0.0,0.0,0.0
RHY0079,1.0346820809248556,0.18323830234449334,1.0346820809248556,0.18323830234449334,1.0346820809248556,0.18323830234449334,0.0,0.0,0.0,0.0
RIH0777,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RJB0088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RJM0381,1.0520231213872833,0.2223952859931339,1.0520231213872833,0.2223952859931339,1.0520231213872833,0.2223952859931339,0.0,0.0,0.0,0.0
RKD0604,1.0198675496688743,0.18148273289752898,1.0198675496688743,0.14000946041829646,1.0,0.0,0.029801324503311258,0.15526094249649738,0.13245033112582782,1.0371467057187345
RKF0164,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RLB0719,1.0459770114942528,0.23562026681257675,1.0459770114942528,0.2097368174909117,1.0,0.0,0.05316091954022988,0.2356334462769226,0.0,0.0
RLG0856,1.8653295128939829,0.46937990123561685,1.0601719197707737,0.23814651679608603,1.0,0.0,0.06255969436485195,0.2206291219878446,1.0630372492836677,0.9687846108251935
RMS0266,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RMW0542,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.3167701863354035,1.4160789183889397
RNF0765,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RNL0695,1.7745664739884393,0.418472671422903,1.0,0.0,1.0,0.0,0.40028901734104044,0.36637658260979056,0.0,0.0
RNP0211,1.80635838150289,0.39572355876107795,1.0,0.0,1.0,0.0,0.0,0.0,3.101156069364162,1.012185950683054
ROB0272,0.9971098265895953,0.05376033305704704,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RRA0938,1.7572254335260116,0.4293808701387567,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RRC0553,1.7763157894736843,0.41948171864897976,1.013157894736842,0.11470786693528098,1.013157894736842,0.11470786693528098,0.0,0.0,1.0657894736842106,0.9428400545273055
RRP0568,1.8757225433526012,0.4016490261235255,1.0635838150289016,0.24436345032191178,1.0635838150289016,0.24436345032191178,0.0,0.0,1.1011560693641618,0.915976611264363
RSC0089,2.1849865951742626,0.703745595171333,1.4343163538873995,0.6213944401013101,1.292225201072386,0.5265720270635152,0.12336907953529937,0.29849242654852515,7.7640750670241285,1.4584188354948442
RSM0277,2.138728323699422,0.4547368739488539,1.3439306358381502,0.47570620069278646,1.3439306358381502,0.47570620069278646,0.0,0.0,1.1358381502890174,0.9579803739728427
RTO0313,2.0338028169014084,0.6368938709211305,1.2535211267605635,0.4905407444953235,1.0845070422535212,0.2785393131347279,0.14488262910798122,0.32944951660011024,0.0,0.0
RUM0880,1.8857142857142857,0.5118329649759005,1.1228571428571428,0.36193187021007395,1.042857142857143,0.20282491254628077,0.08333333333333333,0.2780721140368139,2.0028571428571427,1.0085552986433677
RVC0232,1.0,0.0,1.0,0.0,1.0,0.0,0.5664739884393064,0.496279194054992,0.0,0.0
RVF0201,1.8352601156069364,0.4360887643641192,1.0578034682080926,0.2337094110204611,1.0578034682080926,0.2337094110204611,0.0,0.0,0.9971098265895953,0.8928006899421219
RYB0718,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RZC0746,1.9270833333333333,0.41988147414627114,1.1,0.3003129891305087,1.1,0.3003129891305087,0.0,0.0,0.0,0.0
SAA0999,1.8208092485549132,0.4131539117723165,1.0260115606936415,0.15940010686590378,1.0260115606936415,0.15940010686590378,0.5934489402697496,0.19846947252369432,8.647398843930636,0.6301199769805463
SAB0781,1.7976878612716762,0.40230549459665466,1.0,0.0,1.0,0.0,0.0,0.0,1.0664739884393064,0.9000339740220374
SAC0592,1.7745664739884393,0.418472671422903,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SAC0687,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
SAH0599,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SAK0375,4.086705202312139,1.4238128479143253,4.086705202312139,1.4238128479143253,4.086705202312139,1.4238128479143253,1.0827071290944124,0.3959136191761908,0.0,0.0
SAP0867,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SAT0194,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SBD0913,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SBH0537,1.7979274611398963,0.402067197229621,1.0,0.0,1.0,0.0,0.0,0.0,0.3626943005181347,0.6099239848899657
SBK0161,2.0433526011560694,0.46422667808451973,1.2803468208092486,0.4498191532949912,1.2803468208092486,0.4498191532949912,0.018304431599229287,0.09822358962287953,0.0,0.0
SBN0495,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SBN0866,1.0689655172413792,0.2755389143696556,1.0689655172413792,0.2648735633678859,1.0,0.0,0.085727969348659,0.28136261020496833,1.0833333333333333,0.9430212855778142
SBN0971,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.39198218262806234,0.6250198851434168
SBQ0786,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SCB0534,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SCF0608,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SCP0130,1.3265895953757225,0.46964487268802857,1.3265895953757225,0.46964487268802857,1.3265895953757225,0.46964487268802857,0.0,0.0,2.0722543352601157,0.9648813723263138
SDB0106,2.0115606936416186,0.4098559564057312,1.2254335260115607,0.4184726714229031,1.2254335260115607,0.4184726714229031,0.0,0.0,0.0,0.0
SDF0017,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SDO0170,1.754335260115607,0.43110406662471523,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SED0886,2.0514285714285716,0.5328043494811519,1.2971428571428572,0.4760665686793843,1.2257142857142858,0.4186503469195379,0.06238095238095238,0.20644436302827895,0.0,0.0
SEJ0677,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SER0165,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SES0477,1.7976878612716762,0.40230549459665443,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SGB0140,2.1040462427745665,0.46392882781273403,1.3323699421965318,0.4717450080299274,1.3323699421965318,0.4717450080299274,0.0,0.0,0.0,0.0
SGG0787,1.739884393063584,0.4393328122615365,1.0,0.0,1.0,0.0,0.630057803468208,0.21966640613076824,0.0,0.0
SGM0021,1.80635838150289,0.39572355876107795,1.0,0.0,1.0,0.0,0.0,0.0,3.0028901734104045,1.020083983224271
SGS0268,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SHR0334,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SHW0578,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SIJ0661,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SJC0333,1.3208092485549132,0.4674636261457019,1.3208092485549132,0.4674636261457019,1.3208092485549132,0.4674636261457019,0.0,0.0,0.0,0.0
SJF0094,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SJO0209,2.13314447592068,0.47296877188779124,1.3427762039660056,0.4753111400826679,1.3427762039660056,0.4753111400826679,0.0,0.0,0.37677053824362605,0.5860342411982526
SJW0451,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SKG0759,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SLB0049,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SLP0762,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SLT0907,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SMB0804,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SMH0291,1.99375,0.4212052742900667,1.2166666666666666,0.4124033806416342,1.2166666666666666,0.4124033806416342,0.0,0.0,0.0,0.0
SMW0084,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SMY0792,1.9826589595375723,0.4931294734217123,1.2023121387283238,0.43016057092643933,1.2023121387283238,0.43016057092643933,0.0,0.0,1.0982658959537572,0.9272977095506548
SNC0187,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.42,0.6671458701364598
SNS0129,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SOB0360,3.938053097345133,1.3681012687709144,3.938053097345133,1.3681012687709144,3.938053097345133,1.3681012687709144,1.0626106194690266,0.4290811529968381,0.0,0.0
SOB0586,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SOF0808,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
SOG0411,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SPA0141,1.9380281690140846,0.5690626143855092,1.1661971830985915,0.38764232377087415,1.0,0.0,0.15751173708920188,0.34492314632485915,0.0,0.0
SRH0155,2.032876712328767,0.46764983921843656,1.2876712328767124,0.47692501929843883,1.2356164383561643,0.4249660177150104,0.2958904109589041,0.38427957767497084,0.0,0.0
SRS0231,1.0,0.0,1.0,0.0,1.0,0.0,0.6936416184971098,0.46164799803418105,0.0,0.0
SSG0250,1.8092485549132948,0.39346253573484113,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SSH0799,2.1300578034682083,0.44769101289381036,1.3641618497109826,0.48189122272597656,1.3641618497109826,0.48189122272597656,0.0,0.0,0.0,0.0
SSJ0784,1.9739130434782608,0.543704225071948,1.184782608695652,0.3941110021933221,1.0,0.0,0.13478260869565217,0.2953243744851602,0.0,0.0
SSR0278,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SSS0345,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
